0.32525706
0.32512188
0.32526803
0.32522702
0.32515216
0.32530785
0.32514405
0.32522297
0.32521701
0.32521605
0.32525301
0.32520890
0.32516909
0.32528090
0.32530808
0.32524490
0.32532716
0.32519007
0.32527995
0.32521486
