38.51348114
37.34289193
36.90350699
37.29755497
38.84868884
38.86022305
39.25552297
37.29540992
37.18656421
38.22195101
38.36595392
38.05901599
38.74394608
35.71139097
38.87912893
38.23492813
38.43987703
39.09415817
36.95202613
37.19832087
