0.25570202
0.24624300
0.27199411
0.25549912
0.26675582
0.24971485
0.26590490
0.26140594
0.23999786
0.24346805
0.23576188
0.23305893
0.22849393
0.22822595
0.22785902
0.22950482
0.22881293
0.22790194
0.22784996
0.22744703
