0.45801616
0.45795703
0.45806885
0.45814300
0.45830083
0.45803308
0.45805192
0.45814300
0.45801806
0.45809412
0.45801783
0.45804405
0.45808411
0.45816088
0.45819402
0.45821905
0.45820999
0.45807099
0.45814204
0.45802808
