0.12666798
0.12492514
0.12439799
0.12644792
0.12710714
0.12787890
0.13862801
0.12705684
0.14322591
0.13567305
0.13123202
0.13143206
0.14644718
0.15486288
0.15012097
0.13170600
0.14930892
0.12864995
0.12659907
0.15806007
