0.45053411
0.44676495
0.44655395
0.44804192
0.44876885
0.44714189
0.44706011
0.44828606
0.44873190
0.44610906
0.44619989
0.44654012
0.44828105
0.44875813
0.44626999
0.44703293
0.44821286
0.44859099
0.44751096
0.44709897
