0.22397113
0.22381496
0.22382689
0.22408390
0.22408795
0.22408819
0.22395897
0.22423410
0.22436404
0.22416687
0.22370386
0.22420502
0.22422290
0.22415400
0.22429299
0.22405910
0.22406888
0.22413898
0.22409010
0.22383809
