0.92116809
0.91967988
0.91956019
0.91961193
0.91969514
0.91976976
0.91983724
0.91989779
0.91972280
0.91960716
0.91981292
0.91972995
0.91954494
0.91966605
0.91976190
0.92090702
0.92022419
0.92049289
0.91970205
0.91966200
