0.34430695
0.34332895
0.34323096
0.34545016
0.34580302
0.34575200
0.34579992
0.34449291
0.34409809
0.35033989
0.34761119
0.34490299
0.34456682
0.34335279
0.34377813
0.34434891
0.34331298
0.34435010
0.34582496
0.34350395
