42.01388288
42.00588918
42.01601791
41.99178410
41.99112296
41.98358703
42.00539804
42.00371194
42.00812507
42.03936505
42.04680204
42.04499006
42.03970003
42.03837800
42.03431988
42.04149294
42.02286100
42.01657200
42.04377413
42.01426482
